Filename,clipiqa
image_1024x1024_step10_prompt47.png,0.670484185218811
image_1024x1024_step10_prompt48.png,0.5219405293464661
image_1024x1024_step10_prompt49.png,0.6239943504333496
image_1024x1024_step10_prompt5.png,0.7011233568191528
image_1024x1024_step10_prompt50.png,0.6262328028678894
image_1024x1024_step10_prompt6.png,0.4486610293388366
image_1024x1024_step10_prompt7.png,0.4080136716365814
image_1024x1024_step10_prompt8.png,0.5489543080329895
image_1024x1024_step10_prompt9.png,0.667397141456604
image_1024x1024_step11_prompt1.png,0.502755343914032
image_1024x1024_step11_prompt10.png,0.6122849583625793
image_1024x1024_step11_prompt11.png,0.4153660833835602
image_1024x1024_step11_prompt12.png,0.6671611070632935
image_1024x1024_step11_prompt13.png,0.2340744435787201
image_1024x1024_step11_prompt14.png,0.8338310122489929
image_1024x1024_step11_prompt15.png,0.406730979681015
image_1024x1024_step11_prompt16.png,0.5505030155181885
image_1024x1024_step11_prompt17.png,0.4092795848846435
image_1024x1024_step11_prompt18.png,0.6100528240203857
image_1024x1024_step11_prompt19.png,0.6951690316200256
image_1024x1024_step11_prompt2.png,0.5861917734146118
image_1024x1024_step11_prompt20.png,0.3235683739185333
image_1024x1024_step11_prompt21.png,0.3942604660987854
image_1024x1024_step11_prompt22.png,0.6857522130012512
image_1024x1024_step11_prompt23.png,0.2117313593626022
image_1024x1024_step11_prompt24.png,0.452758640050888
image_1024x1024_step11_prompt25.png,0.6731591820716858
image_1024x1024_step11_prompt26.png,0.6520336270332336
image_1024x1024_step11_prompt27.png,0.4930715560913086
image_1024x1024_step11_prompt28.png,0.6951691508293152
image_1024x1024_step11_prompt29.png,0.520165205001831
image_1024x1024_step11_prompt3.png,0.4500631392002105
image_1024x1024_step11_prompt30.png,0.6154154539108276
image_1024x1024_step11_prompt31.png,0.5494336485862732
image_1024x1024_step11_prompt32.png,0.5929695963859558
image_1024x1024_step11_prompt33.png,0.3144133687019348
image_1024x1024_step11_prompt34.png,0.6644994020462036
image_1024x1024_step11_prompt35.png,0.4895889163017273
image_1024x1024_step11_prompt36.png,0.6616431474685669
image_1024x1024_step11_prompt37.png,0.5695971846580505
image_1024x1024_step11_prompt38.png,0.6274666786193848
image_1024x1024_step11_prompt39.png,0.7230564951896667
image_1024x1024_step11_prompt4.png,0.7365643382072449
image_1024x1024_step11_prompt40.png,0.7143223285675049
image_1024x1024_step11_prompt41.png,0.4316327571868896
image_1024x1024_step11_prompt42.png,0.6188820600509644
image_1024x1024_step11_prompt43.png,0.7069023847579956
image_1024x1024_step11_prompt44.png,0.5472937226295471
image_1024x1024_step11_prompt45.png,0.7248311042785645
image_1024x1024_step11_prompt46.png,0.43721604347229
image_1024x1024_step11_prompt47.png,0.649566650390625
image_1024x1024_step11_prompt48.png,0.531124472618103
image_1024x1024_step11_prompt49.png,0.6325235366821289
image_1024x1024_step11_prompt5.png,0.7273448705673218
image_1024x1024_step11_prompt50.png,0.6832979917526245
image_1024x1024_step11_prompt6.png,0.477521002292633
image_1024x1024_step11_prompt7.png,0.4976516664028168
image_1024x1024_step11_prompt8.png,0.5403429269790649
image_1024x1024_step11_prompt9.png,0.6591577529907227
image_1024x1024_step12_prompt1.png,0.5570088028907776
image_1024x1024_step12_prompt10.png,0.6072642803192139
image_1024x1024_step12_prompt11.png,0.4170427918434143
image_1024x1024_step12_prompt12.png,0.6750452518463135
image_1024x1024_step12_prompt13.png,0.2297311127185821
image_1024x1024_step12_prompt14.png,0.8289340138435364
image_1024x1024_step12_prompt15.png,0.3910827040672302
image_1024x1024_step12_prompt16.png,0.5073431134223938
image_1024x1024_step12_prompt17.png,0.5299879312515259
image_1024x1024_step12_prompt18.png,0.5911571383476257
image_1024x1024_step12_prompt19.png,0.8008548617362976
image_1024x1024_step12_prompt2.png,0.5749615430831909
image_1024x1024_step12_prompt20.png,0.3410941958427429
image_1024x1024_step12_prompt21.png,0.3841091692447662
image_1024x1024_step12_prompt22.png,0.6756840944290161
image_1024x1024_step12_prompt23.png,0.4609444141387939
image_1024x1024_step12_prompt24.png,0.5164140462875366
image_1024x1024_step12_prompt25.png,0.6704576015472412
image_1024x1024_step12_prompt26.png,0.641260027885437
image_1024x1024_step12_prompt27.png,0.5999785661697388
image_1024x1024_step12_prompt28.png,0.6571129560470581
image_1024x1024_step12_prompt29.png,0.6562551856040955
image_1024x1024_step12_prompt3.png,0.4052062928676605
image_1024x1024_step12_prompt30.png,0.5505615472793579
image_1024x1024_step12_prompt31.png,0.4631117880344391
image_1024x1024_step12_prompt32.png,0.4503761827945709
image_1024x1024_step12_prompt33.png,0.4339919090270996
image_1024x1024_step12_prompt34.png,0.6038134098052979
image_1024x1024_step12_prompt35.png,0.5007561445236206
image_1024x1024_step12_prompt36.png,0.6853705048561096
image_1024x1024_step12_prompt37.png,0.6139790415763855
image_1024x1024_step12_prompt38.png,0.6630168557167053
image_1024x1024_step12_prompt39.png,0.7325249314308167
image_1024x1024_step12_prompt4.png,0.7418808937072754
image_1024x1024_step12_prompt40.png,0.6831526756286621
image_1024x1024_step12_prompt41.png,0.3585808873176574
image_1024x1024_step12_prompt42.png,0.6689454317092896
image_1024x1024_step12_prompt43.png,0.6543644070625305
image_1024x1024_step12_prompt44.png,0.5348291397094727
image_1024x1024_step12_prompt45.png,0.6775060892105103
image_1024x1024_step12_prompt46.png,0.506278395652771
image_1024x1024_step12_prompt47.png,0.6823714375495911
image_1024x1024_step12_prompt48.png,0.4831444323062897
image_1024x1024_step12_prompt49.png,0.6230357885360718
image_1024x1024_step12_prompt5.png,0.7082871794700623
image_1024x1024_step12_prompt50.png,0.6656243801116943
image_1024x1024_step12_prompt6.png,0.4101185202598572
image_1024x1024_step12_prompt7.png,0.3698419034481048
image_1024x1024_step12_prompt8.png,0.4850197434425354
image_1024x1024_step12_prompt9.png,0.6306087374687195
image_1024x1024_step13_prompt1.png,0.5446010828018188
image_1024x1024_step13_prompt10.png,0.6812649369239807
image_1024x1024_step13_prompt11.png,0.5166324377059937
image_1024x1024_step13_prompt12.png,0.6976915001869202
image_1024x1024_step13_prompt13.png,0.2335119694471359
image_1024x1024_step13_prompt14.png,0.7979178428649902
image_1024x1024_step13_prompt15.png,0.4431965351104736
image_1024x1024_step13_prompt16.png,0.4808382987976074
image_1024x1024_step13_prompt17.png,0.4094868302345276
image_1024x1024_step13_prompt18.png,0.6172322034835815
image_1024x1024_step13_prompt19.png,0.8081029057502747
image_1024x1024_step13_prompt2.png,0.5087708234786987
image_1024x1024_step13_prompt20.png,0.3875040411949157
image_1024x1024_step13_prompt21.png,0.3504766523838043
image_1024x1024_step13_prompt22.png,0.7141281962394714
image_1024x1024_step13_prompt23.png,0.3766493797302246
image_1024x1024_step13_prompt24.png,0.528347373008728
image_1024x1024_step13_prompt25.png,0.7139705419540405
image_1024x1024_step13_prompt26.png,0.62227463722229
image_1024x1024_step13_prompt27.png,0.5990030765533447
image_1024x1024_step13_prompt28.png,0.6691619157791138
image_1024x1024_step13_prompt29.png,0.6319547891616821
image_1024x1024_step13_prompt3.png,0.4478010237216949
image_1024x1024_step13_prompt30.png,0.5713450312614441
image_1024x1024_step13_prompt31.png,0.477229356765747
image_1024x1024_step13_prompt32.png,0.5280906558036804
image_1024x1024_step13_prompt33.png,0.3070501387119293
image_1024x1024_step13_prompt34.png,0.6209736466407776
image_1024x1024_step13_prompt35.png,0.500465989112854
image_1024x1024_step13_prompt36.png,0.5915236473083496
image_1024x1024_step13_prompt37.png,0.6728163957595825
image_1024x1024_step13_prompt38.png,0.6184173822402954
image_1024x1024_step13_prompt39.png,0.6794449687004089
image_1024x1024_step13_prompt4.png,0.7614980936050415
image_1024x1024_step13_prompt40.png,0.7175731658935547
image_1024x1024_step13_prompt41.png,0.3811520934104919
image_1024x1024_step13_prompt42.png,0.6146401166915894
image_1024x1024_step13_prompt43.png,0.7111806273460388
image_1024x1024_step13_prompt44.png,0.4768602848052978
image_1024x1024_step13_prompt45.png,0.594790518283844
image_1024x1024_step13_prompt46.png,0.413919597864151
image_1024x1024_step13_prompt47.png,0.6899255514144897
image_1024x1024_step13_prompt48.png,0.4455087184906006
image_1024x1024_step13_prompt49.png,0.6794397234916687
image_1024x1024_step13_prompt5.png,0.7344772219657898
image_1024x1024_step13_prompt50.png,0.6949299573898315
image_1024x1024_step13_prompt6.png,0.4295369982719421
image_1024x1024_step13_prompt7.png,0.3579577803611755
image_1024x1024_step13_prompt8.png,0.4679624438285827
image_1024x1024_step13_prompt9.png,0.6423032879829407
image_1024x1024_step14_prompt1.png,0.4705355763435364
image_1024x1024_step14_prompt10.png,0.6453945636749268
image_1024x1024_step14_prompt11.png,0.4525899887084961
image_1024x1024_step14_prompt12.png,0.7425183057785034
image_1024x1024_step14_prompt13.png,0.2541165947914123
image_1024x1024_step14_prompt14.png,0.8018662333488464
image_1024x1024_step14_prompt15.png,0.3110624253749847
image_1024x1024_step14_prompt16.png,0.6136109232902527
image_1024x1024_step14_prompt17.png,0.4536350667476654
image_1024x1024_step14_prompt18.png,0.6667578816413879
image_1024x1024_step14_prompt19.png,0.8021442294120789
image_1024x1024_step14_prompt2.png,0.5624474287033081
image_1024x1024_step14_prompt20.png,0.3343546986579895
image_1024x1024_step14_prompt21.png,0.3572092652320862
image_1024x1024_step14_prompt22.png,0.6737642288208008
image_1024x1024_step14_prompt23.png,0.2861145138740539
image_1024x1024_step14_prompt24.png,0.5153772234916687
image_1024x1024_step14_prompt25.png,0.7112352252006531
image_1024x1024_step14_prompt26.png,0.7131623029708862
image_1024x1024_step14_prompt27.png,0.429021269083023
image_1024x1024_step14_prompt28.png,0.6893108487129211
image_1024x1024_step14_prompt29.png,0.5494986772537231
image_1024x1024_step14_prompt3.png,0.402090460062027
image_1024x1024_step14_prompt30.png,0.6283606290817261
image_1024x1024_step14_prompt31.png,0.4814439415931701
image_1024x1024_step14_prompt32.png,0.5644180178642273
image_1024x1024_step14_prompt33.png,0.3817901313304901
image_1024x1024_step14_prompt34.png,0.6373127698898315
image_1024x1024_step14_prompt35.png,0.4693245887756347
image_1024x1024_step14_prompt36.png,0.6941841840744019
image_1024x1024_step14_prompt37.png,0.5797793865203857
image_1024x1024_step14_prompt38.png,0.6349808573722839
image_1024x1024_step14_prompt39.png,0.6877502202987671
image_1024x1024_step14_prompt4.png,0.7530325651168823
image_1024x1024_step14_prompt40.png,0.6698154807090759
image_1024x1024_step14_prompt41.png,0.381780207157135
image_1024x1024_step14_prompt42.png,0.663017988204956
image_1024x1024_step14_prompt43.png,0.7283369302749634
image_1024x1024_step14_prompt44.png,0.4949413239955902
image_1024x1024_step14_prompt45.png,0.7031158208847046
image_1024x1024_step14_prompt46.png,0.528576135635376
image_1024x1024_step14_prompt47.png,0.7148355841636658
image_1024x1024_step14_prompt48.png,0.4667689800262451
image_1024x1024_step14_prompt49.png,0.5983697175979614
image_1024x1024_step14_prompt5.png,0.6850062608718872
image_1024x1024_step14_prompt50.png,0.6327108144760132
image_1024x1024_step14_prompt6.png,0.4643667638301849
image_1024x1024_step14_prompt7.png,0.405895471572876
image_1024x1024_step14_prompt8.png,0.4641238152980804
image_1024x1024_step14_prompt9.png,0.6147746443748474
image_1024x1024_step15_prompt1.png,0.4955496191978454
image_1024x1024_step15_prompt10.png,0.6551457643508911
image_1024x1024_step15_prompt11.png,0.4705924391746521
image_1024x1024_step15_prompt12.png,0.6615175008773804
image_1024x1024_step15_prompt13.png,0.2627460956573486
image_1024x1024_step15_prompt14.png,0.8020848035812378
image_1024x1024_step15_prompt15.png,0.422424167394638
image_1024x1024_step15_prompt16.png,0.4910968244075775
image_1024x1024_step15_prompt17.png,0.5184566974639893
image_1024x1024_step15_prompt18.png,0.5768351554870605
image_1024x1024_step15_prompt19.png,0.7989648580551147
image_1024x1024_step15_prompt2.png,0.5745449066162109
image_1024x1024_step15_prompt20.png,0.3404447436332702
image_1024x1024_step15_prompt21.png,0.3889625072479248
image_1024x1024_step15_prompt22.png,0.6676597595214844
image_1024x1024_step15_prompt23.png,0.4313393533229828
image_1024x1024_step15_prompt24.png,0.488807201385498
image_1024x1024_step15_prompt25.png,0.6391673684120178
image_1024x1024_step15_prompt26.png,0.6899756789207458
image_1024x1024_step15_prompt27.png,0.7123425602912903
image_1024x1024_step15_prompt28.png,0.7111088037490845
image_1024x1024_step15_prompt29.png,0.6369145512580872
image_1024x1024_step15_prompt3.png,0.4100996851921081
image_1024x1024_step15_prompt30.png,0.5634457468986511
image_1024x1024_step15_prompt31.png,0.5235657691955566
image_1024x1024_step15_prompt32.png,0.495462417602539
image_1024x1024_step15_prompt33.png,0.3981702923774719
image_1024x1024_step15_prompt34.png,0.6558212041854858
image_1024x1024_step15_prompt35.png,0.5127924680709839
image_1024x1024_step15_prompt36.png,0.6412104368209839
image_1024x1024_step15_prompt37.png,0.5923012495040894
image_1024x1024_step15_prompt38.png,0.625167191028595
image_1024x1024_step15_prompt39.png,0.7368909120559692
image_1024x1024_step15_prompt4.png,0.7383390665054321
image_1024x1024_step15_prompt40.png,0.6861749887466431
image_1024x1024_step15_prompt41.png,0.3021536469459533
image_1024x1024_step15_prompt42.png,0.6896449327468872
image_1024x1024_step15_prompt43.png,0.6708192825317383
image_1024x1024_step15_prompt44.png,0.4577208459377289
image_1024x1024_step15_prompt45.png,0.6274677515029907
image_1024x1024_step15_prompt46.png,0.5159438848495483
image_1024x1024_step15_prompt47.png,0.5837012529373169
image_1024x1024_step15_prompt48.png,0.4827049374580383
image_1024x1024_step15_prompt49.png,0.6862081289291382
image_1024x1024_step15_prompt5.png,0.7051788568496704
image_1024x1024_step15_prompt50.png,0.6633509397506714
image_1024x1024_step15_prompt6.png,0.4453489184379577
image_1024x1024_step15_prompt7.png,0.3434518575668335
image_1024x1024_step15_prompt8.png,0.4821094870567322
image_1024x1024_step15_prompt9.png,0.548875629901886
image_1024x1024_step16_prompt1.png,0.5063991546630859
image_1024x1024_step16_prompt10.png,0.6159613132476807
image_1024x1024_step16_prompt11.png,0.4812990725040436
image_1024x1024_step16_prompt12.png,0.6883132457733154
image_1024x1024_step16_prompt13.png,0.242767259478569
image_1024x1024_step16_prompt14.png,0.818253219127655
image_1024x1024_step16_prompt15.png,0.3757532835006714
image_1024x1024_step16_prompt16.png,0.5639985799789429
image_1024x1024_step16_prompt17.png,0.4400962889194488
image_1024x1024_step16_prompt18.png,0.6583302617073059
image_1024x1024_step16_prompt19.png,0.8180898427963257
image_1024x1024_step16_prompt2.png,0.6190903186798096
image_1024x1024_step16_prompt20.png,0.3742751479148865
image_1024x1024_step16_prompt21.png,0.3599381148815155
image_1024x1024_step16_prompt22.png,0.6945019364356995
image_1024x1024_step16_prompt23.png,0.3437921106815338
image_1024x1024_step16_prompt24.png,0.4835937023162842
image_1024x1024_step16_prompt25.png,0.6785874962806702
image_1024x1024_step16_prompt26.png,0.632602870464325
image_1024x1024_step16_prompt27.png,0.5860798954963684
image_1024x1024_step16_prompt28.png,0.6947629451751709
image_1024x1024_step16_prompt29.png,0.6043869853019714
image_1024x1024_step16_prompt3.png,0.4159570336341858
image_1024x1024_step16_prompt30.png,0.6837388277053833
image_1024x1024_step16_prompt31.png,0.445453405380249
image_1024x1024_step16_prompt32.png,0.4274886548519134
image_1024x1024_step16_prompt33.png,0.3665080368518829
image_1024x1024_step16_prompt34.png,0.6027764678001404
image_1024x1024_step16_prompt35.png,0.5416589379310608
image_1024x1024_step16_prompt36.png,0.5197648406028748
image_1024x1024_step16_prompt37.png,0.5192775726318359
image_1024x1024_step16_prompt38.png,0.4485906660556793
image_1024x1024_step16_prompt39.png,0.6682697534561157
image_1024x1024_step16_prompt4.png,0.7654415369033813
image_1024x1024_step16_prompt40.png,0.683966338634491
image_1024x1024_step16_prompt41.png,0.377735435962677
image_1024x1024_step16_prompt42.png,0.6344689130783081
image_1024x1024_step16_prompt43.png,0.7225710153579712
image_1024x1024_step16_prompt44.png,0.4118542671203613
image_1024x1024_step16_prompt45.png,0.6782752275466919
image_1024x1024_step16_prompt46.png,0.5449216961860657
image_1024x1024_step16_prompt47.png,0.6830404996871948
image_1024x1024_step16_prompt48.png,0.4509493410587311
image_1024x1024_step16_prompt49.png,0.6257874965667725
image_1024x1024_step16_prompt5.png,0.7438825964927673
image_1024x1024_step16_prompt50.png,0.6535274982452393
image_1024x1024_step16_prompt6.png,0.4353382587432861
image_1024x1024_step16_prompt7.png,0.3180992603302002
image_1024x1024_step16_prompt8.png,0.3763351738452911
image_1024x1024_step16_prompt9.png,0.651291012763977
image_1024x1024_step17_prompt1.png,0.4533458352088928
image_1024x1024_step17_prompt10.png,0.6074072122573853
image_1024x1024_step17_prompt11.png,0.4910646080970764
image_1024x1024_step17_prompt12.png,0.6819582581520081
image_1024x1024_step17_prompt13.png,0.2403735369443893
image_1024x1024_step17_prompt14.png,0.8142248392105103
image_1024x1024_step17_prompt15.png,0.3289482295513153
image_1024x1024_step17_prompt16.png,0.4940022826194763
image_1024x1024_step17_prompt17.png,0.5283545255661011
image_1024x1024_step17_prompt18.png,0.6671484708786011
image_1024x1024_step17_prompt19.png,0.8114606142044067
image_1024x1024_step17_prompt2.png,0.485200822353363
image_1024x1024_step17_prompt20.png,0.3235016167163849
image_1024x1024_step17_prompt21.png,0.4544227123260498
image_1024x1024_step17_prompt22.png,0.6766395568847656
image_1024x1024_step17_prompt23.png,0.335159957408905
image_1024x1024_step17_prompt24.png,0.5353456139564514
image_1024x1024_step17_prompt25.png,0.6833028793334961
image_1024x1024_step17_prompt26.png,0.6132638454437256
image_1024x1024_step17_prompt27.png,0.6485881805419922
image_1024x1024_step17_prompt28.png,0.6805614233016968
image_1024x1024_step17_prompt29.png,0.6504844427108765
image_1024x1024_step17_prompt3.png,0.4567660391330719
image_1024x1024_step17_prompt30.png,0.6462159156799316
image_1024x1024_step17_prompt31.png,0.5210278630256653
image_1024x1024_step17_prompt32.png,0.6157741546630859
image_1024x1024_step17_prompt33.png,0.3338947594165802
image_1024x1024_step17_prompt34.png,0.6815500259399414
image_1024x1024_step17_prompt35.png,0.5781631469726562
image_1024x1024_step17_prompt36.png,0.6848519444465637
image_1024x1024_step17_prompt37.png,0.594770073890686
image_1024x1024_step17_prompt38.png,0.3983432650566101
image_1024x1024_step17_prompt39.png,0.6256964206695557
image_1024x1024_step17_prompt4.png,0.7212791442871094
image_1024x1024_step17_prompt40.png,0.6762694716453552
image_1024x1024_step17_prompt41.png,0.3393443822860718
image_1024x1024_step17_prompt42.png,0.6331509947776794
image_1024x1024_step17_prompt43.png,0.7224196195602417
image_1024x1024_step17_prompt44.png,0.462876558303833
image_1024x1024_step17_prompt45.png,0.6443473100662231
image_1024x1024_step17_prompt46.png,0.5154546499252319
image_1024x1024_step17_prompt47.png,0.6924660801887512
image_1024x1024_step17_prompt48.png,0.446857750415802
image_1024x1024_step17_prompt49.png,0.6512349843978882
image_1024x1024_step17_prompt5.png,0.6485810279846191
image_1024x1024_step17_prompt50.png,0.6256105303764343
image_1024x1024_step17_prompt6.png,0.4175175726413727
image_1024x1024_step17_prompt7.png,0.4290598332881927
image_1024x1024_step17_prompt8.png,0.4407654702663421
image_1024x1024_step17_prompt9.png,0.6115783452987671
image_1024x1024_step18_prompt1.png,0.5450434684753418
image_1024x1024_step18_prompt10.png,0.5749431252479553
image_1024x1024_step18_prompt11.png,0.5258522033691406
image_1024x1024_step18_prompt12.png,0.6771949529647827
image_1024x1024_step18_prompt13.png,0.2837731838226318
image_1024x1024_step18_prompt14.png,0.8110619783401489
image_1024x1024_step18_prompt15.png,0.3420266211032867
image_1024x1024_step18_prompt16.png,0.5039557218551636
image_1024x1024_step18_prompt17.png,0.466838538646698
image_1024x1024_step18_prompt18.png,0.6147068738937378
image_1024x1024_step18_prompt19.png,0.7625112533569336
image_1024x1024_step18_prompt2.png,0.5654283761978149
image_1024x1024_step18_prompt20.png,0.375422716140747
image_1024x1024_step18_prompt21.png,0.3988074660301208
image_1024x1024_step18_prompt22.png,0.6793674230575562
image_1024x1024_step18_prompt23.png,0.4412592351436615
image_1024x1024_step18_prompt24.png,0.5186901688575745
image_1024x1024_step18_prompt25.png,0.66629958152771
image_1024x1024_step18_prompt26.png,0.6661772727966309
image_1024x1024_step18_prompt27.png,0.6520423293113708
image_1024x1024_step18_prompt28.png,0.6770415306091309
image_1024x1024_step18_prompt29.png,0.6412068605422974
image_1024x1024_step18_prompt3.png,0.4531780183315277
image_1024x1024_step18_prompt30.png,0.6418160200119019
image_1024x1024_step18_prompt31.png,0.4935514032840729
image_1024x1024_step18_prompt32.png,0.5701049566268921
image_1024x1024_step18_prompt33.png,0.2823659777641296
image_1024x1024_step18_prompt34.png,0.6172100901603699
image_1024x1024_step18_prompt35.png,0.5578931570053101
image_1024x1024_step18_prompt36.png,0.6002730131149292
image_1024x1024_step18_prompt37.png,0.6362642049789429
image_1024x1024_step18_prompt38.png,0.5110411643981934
image_1024x1024_step18_prompt39.png,0.7073558568954468
image_1024x1024_step18_prompt4.png,0.7303279042243958
image_1024x1024_step18_prompt40.png,0.6983432173728943
image_1024x1024_step18_prompt41.png,0.3360353112220764
image_1024x1024_step18_prompt42.png,0.6614053249359131
image_1024x1024_step18_prompt43.png,0.7326570749282837
image_1024x1024_step18_prompt44.png,0.5087122917175293
image_1024x1024_step18_prompt45.png,0.7215702533721924
image_1024x1024_step18_prompt46.png,0.4580713808536529
image_1024x1024_step18_prompt47.png,0.7097668647766113
image_1024x1024_step18_prompt48.png,0.4547921121120453
image_1024x1024_step18_prompt49.png,0.6123393177986145
image_1024x1024_step18_prompt5.png,0.6746090054512024
image_1024x1024_step18_prompt50.png,0.6705463528633118
image_1024x1024_step18_prompt6.png,0.4569867253303528
image_1024x1024_step18_prompt7.png,0.3504416048526764
image_1024x1024_step18_prompt8.png,0.4211705327033996
image_1024x1024_step18_prompt9.png,0.5792272686958313
image_1024x1024_step19_prompt1.png,0.5109016299247742
image_1024x1024_step19_prompt10.png,0.6258345246315002
image_1024x1024_step19_prompt11.png,0.472009003162384
image_1024x1024_step19_prompt12.png,0.6612225770950317
image_1024x1024_step19_prompt13.png,0.2412345856428146
image_1024x1024_step19_prompt14.png,0.8363484144210815
image_1024x1024_step19_prompt15.png,0.4165396094322204
image_1024x1024_step19_prompt16.png,0.4462481439113617
image_1024x1024_step19_prompt17.png,0.4061872363090515
image_1024x1024_step19_prompt18.png,0.6647711992263794
image_1024x1024_step19_prompt19.png,0.8231455087661743
image_1024x1024_step19_prompt2.png,0.5589311718940735
image_1024x1024_step19_prompt20.png,0.352208524942398
image_1024x1024_step19_prompt21.png,0.3288809657096863
image_1024x1024_step19_prompt22.png,0.6743257641792297
image_1024x1024_step19_prompt23.png,0.3547721803188324
image_1024x1024_step19_prompt24.png,0.5023540258407593
image_1024x1024_step19_prompt25.png,0.6105579137802124
image_1024x1024_step19_prompt26.png,0.6818262934684753
image_1024x1024_step19_prompt27.png,0.5536385774612427
image_1024x1024_step19_prompt28.png,0.678749680519104
image_1024x1024_step19_prompt29.png,0.6653865575790405
image_1024x1024_step19_prompt3.png,0.4039199352264404
image_1024x1024_step19_prompt30.png,0.6171942949295044
image_1024x1024_step19_prompt31.png,0.512306272983551
image_1024x1024_step19_prompt32.png,0.5654247999191284
image_1024x1024_step19_prompt33.png,0.399103581905365
image_1024x1024_step19_prompt34.png,0.5508910417556763
image_1024x1024_step19_prompt35.png,0.5341313481330872
image_1024x1024_step19_prompt36.png,0.6204907894134521
image_1024x1024_step19_prompt37.png,0.4692928791046142
image_1024x1024_step19_prompt38.png,0.6031051874160767
image_1024x1024_step19_prompt39.png,0.662499725818634
image_1024x1024_step19_prompt4.png,0.7333434820175171
image_1024x1024_step19_prompt40.png,0.6502206325531006
image_1024x1024_step19_prompt41.png,0.3763878345489502
image_1024x1024_step19_prompt42.png,0.634701132774353
image_1024x1024_step19_prompt43.png,0.687881588935852
image_1024x1024_step19_prompt44.png,0.5846683382987976
image_1024x1024_step19_prompt45.png,0.6996332406997681
image_1024x1024_step19_prompt46.png,0.4948108196258545
image_1024x1024_step19_prompt47.png,0.6822326183319092
image_1024x1024_step19_prompt48.png,0.4614097476005554
image_1024x1024_step19_prompt49.png,0.6732840538024902
image_1024x1024_step19_prompt5.png,0.6708336472511292
image_1024x1024_step19_prompt50.png,0.6481090784072876
image_1024x1024_step19_prompt6.png,0.5094361305236816
image_1024x1024_step19_prompt7.png,0.3002251982688904
image_1024x1024_step19_prompt8.png,0.462869256734848
image_1024x1024_step19_prompt9.png,0.5549539923667908
image_1024x1024_step1_prompt1.png,0.1995705664157867
image_1024x1024_step1_prompt10.png,0.2612754702568054
image_1024x1024_step1_prompt11.png,0.1413245797157287
image_1024x1024_step1_prompt12.png,0.2242846041917801
image_1024x1024_step1_prompt13.png,0.1636897623538971
image_1024x1024_step1_prompt14.png,0.2450910359621048
image_1024x1024_step1_prompt15.png,0.1943849772214889
image_1024x1024_step1_prompt16.png,0.2143360674381256
image_1024x1024_step1_prompt17.png,0.2962906956672668
image_1024x1024_step1_prompt18.png,0.1862168908119201
image_1024x1024_step1_prompt19.png,0.2739714682102203
image_1024x1024_step1_prompt2.png,0.2929581105709076
image_1024x1024_step1_prompt20.png,0.1580849587917328
image_1024x1024_step1_prompt21.png,0.2127875387668609
image_1024x1024_step1_prompt22.png,0.2853503227233886
image_1024x1024_step1_prompt23.png,0.1832526326179504
image_1024x1024_step1_prompt24.png,0.3110434114933014
image_1024x1024_step1_prompt25.png,0.2507150173187256
image_1024x1024_step1_prompt26.png,0.2500167787075043
