image_name,predicted_score
image_1024x1024_step8_prompt16.png,0.6424549221992493
image_1024x1024_step28_prompt23.png,0.5996758341789246
image_1024x1024_step28_prompt7.png,0.6220065355300903
image_512x512_step1_prompt28.png,0.6673644185066223
image_768x768_step6_prompt42.png,0.5399332642555237
image_1024x1024_step28_prompt37.png,0.6253229379653931
image_512x512_step27_prompt13.png,0.616059422492981
image_512x512_step2_prompt1.png,0.5933288335800171
image_768x768_step20_prompt43.png,0.5455370545387268
image_512x512_step14_prompt22.png,0.5489357709884644
image_768x768_step18_prompt12.png,0.49263375997543335
image_512x512_step20_prompt7.png,0.6189894676208496
image_512x512_step1_prompt14.png,0.6669032573699951
image_1024x1024_step23_prompt43.png,0.5131902694702148
image_512x512_step14_prompt36.png,0.6706240177154541
image_1024x1024_step7_prompt42.png,0.5736004114151001
image_512x512_step5_prompt20.png,0.5964048504829407
image_512x512_step10_prompt16.png,0.6874808669090271
image_768x768_step24_prompt6.png,0.5824978351593018
image_768x768_step9_prompt16.png,0.6922358870506287
image_512x512_step28_prompt47.png,0.5969615578651428
image_512x512_step5_prompt34.png,0.7400169372558594
image_512x512_step23_prompt27.png,0.6301275491714478
image_768x768_step17_prompt46.png,0.7354323863983154
image_512x512_step23_prompt33.png,0.6359211802482605
image_1024x1024_step14_prompt46.png,0.7279836535453796
image_512x512_step20_prompt13.png,0.6297494173049927
image_768x768_step1_prompt42.png,0.6677294373512268
image_512x512_step18_prompt42.png,0.5480543971061707
image_512x512_step6_prompt28.png,0.6590794324874878
image_768x768_step27_prompt43.png,0.5204213261604309
image_512x512_step13_prompt22.png,0.7459617257118225
image_512x512_step13_prompt36.png,0.6135751605033875
image_512x512_step17_prompt3.png,0.6404894590377808
image_1024x1024_step30_prompt45.png,0.6983091831207275
image_1024x1024_step26_prompt8.png,0.663033664226532
image_512x512_step6_prompt14.png,0.7322033643722534
image_1024x1024_step24_prompt43.png,0.5273069143295288
image_1024x1024_step18_prompt26.png,0.5605993866920471
image_512x512_step29_prompt4.png,0.527402937412262
image_768x768_step13_prompt2.png,0.6173933148384094
image_512x512_step2_prompt20.png,0.5444628000259399
image_512x512_step2_prompt34.png,0.7804371118545532
image_1024x1024_step2_prompt2.png,0.6871959567070007
image_512x512_step17_prompt16.png,0.6626102328300476
image_1024x1024_step18_prompt32.png,0.548957347869873
image_512x512_step24_prompt27.png,0.6216358542442322
image_768x768_step10_prompt46.png,0.717119574546814
image_512x512_step30_prompt21.png,0.6947972774505615
image_768x768_step28_prompt17.png,0.7475643157958984
image_512x512_step30_prompt35.png,0.7375718951225281
image_1024x1024_step21_prompt4.png,0.6692788004875183
image_1024x1024_step13_prompt46.png,0.7290407419204712
image_512x512_step24_prompt33.png,0.62050861120224
image_512x512_step9_prompt40.png,0.6298144459724426
image_512x512_step26_prompt14.png,0.6740897297859192
image_1024x1024_step29_prompt30.png,0.6173639297485352
image_768x768_step7_prompt45.png,0.5846602320671082
image_1024x1024_step24_prompt1.png,0.6501522660255432
image_768x768_step19_prompt29.png,0.6747373938560486
image_512x512_step15_prompt19.png,0.5828139781951904
image_1024x1024_step29_prompt24.png,0.6194067001342773
image_1024x1024_step9_prompt11.png,0.6105194091796875
image_512x512_step15_prompt31.png,0.7510693073272705
image_512x512_step26_prompt28.png,0.6612389087677002
image_1024x1024_step9_prompt39.png,0.5781763195991516
image_768x768_step21_prompt50.png,0.6518909335136414
image_768x768_step12_prompt49.png,0.553359866142273
image_1024x1024_step22_prompt44.png,0.6475219130516052
image_768x768_step16_prompt7.png,0.5897004008293152
image_768x768_step19_prompt15.png,0.6236892342567444
image_1024x1024_step11_prompt49.png,0.6144888997077942
image_1024x1024_step7_prompt7.png,0.5694901347160339
image_1024x1024_step22_prompt50.png,0.6358556747436523
image_768x768_step21_prompt44.png,0.6497383117675781
image_512x512_step15_prompt25.png,0.7117661833763123
image_1024x1024_step29_prompt18.png,0.6632761359214783
image_512x512_step4_prompt33.png,0.7653877139091492
image_512x512_step29_prompt40.png,0.7318366765975952
image_768x768_step8_prompt11.png,0.576564610004425
image_512x512_step11_prompt11.png,0.6428669691085815
image_768x768_step7_prompt9.png,0.6598163843154907
image_512x512_step12_prompt6.png,0.5821805000305176
image_512x512_step4_prompt27.png,0.6097021102905273
image_1024x1024_step6_prompt45.png,0.6104754209518433
image_1024x1024_step15_prompt41.png,0.6260070204734802
image_512x512_step22_prompt34.png,0.702556312084198
image_512x512_step11_prompt39.png,0.5858917832374573
image_512x512_step22_prompt20.png,0.49805915355682373
image_768x768_step16_prompt41.png,0.6584838032722473
image_768x768_step8_prompt39.png,0.5702282190322876
image_512x512_step19_prompt45.png,0.6757249236106873
image_768x768_step18_prompt8.png,0.6947705149650574
image_512x512_step21_prompt14.png,0.6724327802658081
image_1024x1024_step13_prompt5.png,0.6894692182540894
image_512x512_step12_prompt19.png,0.7801564335823059
image_1024x1024_step9_prompt8.png,0.7297016978263855
image_1024x1024_step25_prompt44.png,0.6295571327209473
image_512x512_step7_prompt13.png,0.5035167336463928
image_512x512_step21_prompt28.png,0.7578326463699341
image_512x512_step12_prompt31.png,0.7841686606407166
image_768x768_step15_prompt49.png,0.517715573310852
image_768x768_step26_prompt50.png,0.6523356437683105
image_768x768_step26_prompt44.png,0.6650819182395935
image_512x512_step12_prompt25.png,0.48570555448532104
image_768x768_step21_prompt3.png,0.5492375493049622
image_1024x1024_step25_prompt50.png,0.5961724519729614
image_1024x1024_step16_prompt49.png,0.7161296010017395
image_1024x1024_step19_prompt35.png,0.6348013877868652
image_512x512_step16_prompt11.png,0.600039005279541
image_512x512_step3_prompt33.png,0.44949066638946533
image_512x512_step25_prompt2.png,0.5746013522148132
image_1024x1024_step14_prompt9.png,0.67308109998703
image_768x768_step29_prompt38.png,0.5699592232704163
image_1024x1024_step1_prompt45.png,0.6694571375846863
image_512x512_step3_prompt27.png,0.6097407341003418
image_1024x1024_step19_prompt21.png,0.6257612109184265
image_512x512_step8_prompt47.png,0.5440446138381958
image_512x512_step25_prompt34.png,0.5537763833999634
image_768x768_step9_prompt6.png,0.6697192192077637
image_1024x1024_step12_prompt41.png,0.577897846698761
image_768x768_step29_prompt10.png,0.6845663189888
image_512x512_step25_prompt20.png,0.646064817905426
image_512x512_step16_prompt39.png,0.57249516248703
image_768x768_step11_prompt41.png,0.5815839767456055
image_512x512_step7_prompt4.png,0.8265785574913025
image_1024x1024_step12_prompt43.png,0.5710161328315735
image_768x768_step9_prompt4.png,0.7025911211967468
image_512x512_step25_prompt36.png,0.6701765656471252
image_512x512_step8_prompt45.png,0.7844671010971069
image_512x512_step7_prompt6.png,0.690361738204956
image_768x768_step11_prompt43.png,0.5737374424934387
image_512x512_step25_prompt22.png,0.5855224132537842
image_768x768_step29_prompt12.png,0.5176790356636047
image_512x512_step3_prompt19.png,0.7546069025993347
image_512x512_step3_prompt31.png,0.8086634874343872
image_1024x1024_step19_prompt37.png,0.5134443640708923
image_512x512_step16_prompt13.png,0.6059980988502502
image_1024x1024_step19_prompt23.png,0.6784087419509888
image_512x512_step3_prompt25.png,0.7135346531867981
image_1024x1024_step1_prompt47.png,0.670264482498169
image_512x512_step12_prompt33.png,0.7782817482948303
image_512x512_step7_prompt11.png,0.45487767457962036
image_1024x1024_step25_prompt46.png,0.7182803153991699
image_768x768_step21_prompt1.png,0.6558910608291626
image_512x512_step12_prompt27.png,0.7145374417304993
image_768x768_step26_prompt46.png,0.7465836405754089
image_1024x1024_step13_prompt7.png,0.5991763472557068
image_512x512_step21_prompt16.png,0.6763246655464172
image_512x512_step19_prompt47.png,0.6107904314994812
image_512x512_step7_prompt39.png,0.7551378607749939
image_512x512_step22_prompt36.png,0.6287826895713806
image_768x768_step11_prompt9.png,0.6225746870040894
image_1024x1024_step15_prompt43.png,0.481026828289032
image_512x512_step4_prompt19.png,0.8930341601371765
image_768x768_step16_prompt43.png,0.5458599925041199
image_512x512_step22_prompt22.png,0.7650473713874817
image_512x512_step11_prompt13.png,0.6587241291999817
image_512x512_step29_prompt42.png,0.6933766603469849
image_768x768_step8_prompt13.png,0.6081473231315613
image_512x512_step4_prompt31.png,0.763611376285553
image_1024x1024_step6_prompt47.png,0.6216088533401489
image_512x512_step4_prompt25.png,0.6991324424743652
image_512x512_step9_prompt9.png,0.698621928691864
image_512x512_step12_prompt4.png,0.6718577146530151
image_768x768_step28_prompt2.png,0.5690419673919678
image_768x768_step16_prompt5.png,0.663485586643219
image_1024x1024_step22_prompt46.png,0.7345457077026367
image_512x512_step15_prompt33.png,0.7378345131874084
image_512x512_step15_prompt27.png,0.6115282773971558
image_768x768_step21_prompt46.png,0.7443785071372986
image_1024x1024_step7_prompt5.png,0.7404487729072571
image_512x512_step30_prompt2.png,0.5831772089004517
image_768x768_step19_prompt17.png,0.823687732219696
image_512x512_step26_prompt16.png,0.633813738822937
image_768x768_step7_prompt47.png,0.5979878902435303
image_1024x1024_step29_prompt32.png,0.5869274139404297
image_1024x1024_step9_prompt13.png,0.6199313998222351
image_1024x1024_step29_prompt26.png,0.6303180456161499
image_512x512_step15_prompt8.png,0.7061911821365356
image_1024x1024_step24_prompt3.png,0.603168785572052
image_768x768_step5_prompt2.png,0.5878931283950806
image_768x768_step28_prompt15.png,0.665424108505249
image_512x512_step30_prompt23.png,0.7139118909835815
image_1024x1024_step20_prompt49.png,0.657539427280426
image_1024x1024_step13_prompt50.png,0.6539960503578186
image_768x768_step10_prompt44.png,0.6647585034370422
image_512x512_step24_prompt25.png,0.5585861802101135
image_1024x1024_step18_prompt18.png,0.7094267010688782
image_512x512_step9_prompt42.png,0.6969475150108337
image_512x512_step24_prompt31.png,0.7937389612197876
image_512x512_step17_prompt28.png,0.733939528465271
image_768x768_step10_prompt50.png,0.5573805570602417
image_768x768_step23_prompt49.png,0.6514664888381958
image_1024x1024_step13_prompt44.png,0.5723949670791626
image_1024x1024_step21_prompt6.png,0.5880460143089294
image_512x512_step30_prompt37.png,0.5332931876182556
image_512x512_step2_prompt22.png,0.46616536378860474
image_512x512_step29_prompt6.png,0.7859458923339844
image_768x768_step28_prompt29.png,0.6965653300285339
image_512x512_step24_prompt19.png,0.7566090822219849
image_768x768_step5_prompt48.png,0.5305562615394592
image_1024x1024_step18_prompt24.png,0.6396523714065552
image_512x512_step17_prompt14.png,0.7876196503639221
image_1024x1024_step18_prompt30.png,0.644152045249939
image_512x512_step2_prompt36.png,0.7206051349639893
image_512x512_step20_prompt39.png,0.7440925240516663
image_512x512_step13_prompt20.png,0.4909796118736267
image_768x768_step27_prompt41.png,0.5633853077888489
image_1024x1024_step24_prompt41.png,0.6202787160873413
image_512x512_step6_prompt16.png,0.6141629219055176
image_512x512_step17_prompt1.png,0.7054756283760071
image_1024x1024_step30_prompt47.png,0.6496585011482239
image_512x512_step13_prompt34.png,0.6181264519691467
image_1024x1024_step4_prompt48.png,0.5531724691390991
image_512x512_step18_prompt40.png,0.5610421895980835
image_512x512_step20_prompt11.png,0.6424563527107239
image_768x768_step1_prompt40.png,0.6679497361183167
image_512x512_step27_prompt9.png,0.642770528793335
image_1024x1024_step16_prompt2.png,0.6351446509361267
image_768x768_step17_prompt44.png,0.6965548396110535
image_512x512_step23_prompt25.png,0.595281720161438
image_1024x1024_step14_prompt50.png,0.6111186146736145
image_1024x1024_step27_prompt49.png,0.6173188090324402
image_1024x1024_step14_prompt44.png,0.6842190027236938
image_768x768_step9_prompt28.png,0.6103019118309021
image_512x512_step10_prompt28.png,0.6749631762504578
image_512x512_step23_prompt31.png,0.7762122750282288
image_768x768_step24_prompt49.png,0.7020285725593567
image_768x768_step17_prompt50.png,0.6015432476997375
image_768x768_step2_prompt48.png,0.6355599761009216
image_512x512_step23_prompt19.png,0.7780086994171143
image_512x512_step5_prompt22.png,0.4853041172027588
image_1024x1024_step7_prompt40.png,0.5863072276115417
image_512x512_step5_prompt36.png,0.6759265065193176
image_768x768_step9_prompt14.png,0.69377201795578
image_512x512_step28_prompt45.png,0.7416374087333679
image_768x768_step24_prompt4.png,0.691146731376648
image_512x512_step10_prompt14.png,0.7521796226501465
image_512x512_step20_prompt5.png,0.6811122298240662
image_768x768_step18_prompt10.png,0.6553294062614441
image_512x512_step14_prompt20.png,0.5913624167442322
image_512x512_step27_prompt39.png,0.679599940776825
image_1024x1024_step8_prompt28.png,0.620078444480896
image_768x768_step20_prompt41.png,0.5954939723014832
image_512x512_step14_prompt34.png,0.6942753195762634
image_1024x1024_step23_prompt41.png,0.5939540863037109
image_512x512_step1_prompt16.png,0.6668773293495178
image_1024x1024_step28_prompt21.png,0.6465895771980286
image_1024x1024_step8_prompt14.png,0.7387080192565918
image_512x512_step2_prompt3.png,0.5450648069381714
image_1024x1024_step28_prompt35.png,0.6758888363838196
image_768x768_step6_prompt40.png,0.5377130508422852
image_512x512_step27_prompt11.png,0.5453332662582397
image_1024x1024_step3_prompt48.png,0.6642715334892273
image_768x768_step23_prompt8.png,0.7101525664329529
image_768x768_step18_prompt38.png,0.6009140014648438
image_1024x1024_step28_prompt5.png,0.74042147397995
image_512x512_step27_prompt10.png,0.6662127375602722
image_1024x1024_step28_prompt34.png,0.7163180708885193
image_768x768_step6_prompt41.png,0.5924708247184753
image_512x512_step2_prompt2.png,0.5679187774658203
image_768x768_step18_prompt39.png,0.6983850598335266
image_1024x1024_step28_prompt4.png,0.6638370156288147
image_768x768_step23_prompt9.png,0.7801567912101746
image_1024x1024_step3_prompt49.png,0.7025386691093445
image_1024x1024_step8_prompt15.png,0.6627803444862366
image_1024x1024_step28_prompt20.png,0.5926001667976379
image_512x512_step14_prompt35.png,0.6331695318222046
image_512x512_step1_prompt17.png,0.6672090291976929
image_1024x1024_step23_prompt40.png,0.5786311626434326
image_768x768_step18_prompt11.png,0.5865861773490906
image_512x512_step20_prompt4.png,0.631726086139679
image_768x768_step20_prompt40.png,0.5755020380020142
image_1024x1024_step8_prompt29.png,0.6880247592926025
image_512x512_step27_prompt38.png,0.6575517058372498
image_512x512_step14_prompt21.png,0.6344909071922302
image_512x512_step28_prompt44.png,0.6666180491447449
image_768x768_step9_prompt15.png,0.6465579867362976
image_512x512_step5_prompt37.png,0.7357702255249023
image_512x512_step10_prompt15.png,0.6955300569534302
image_768x768_step24_prompt5.png,0.7619288563728333
image_512x512_step23_prompt18.png,0.5993025302886963
image_768x768_step2_prompt49.png,0.6266891360282898
image_512x512_step28_prompt50.png,0.5465313792228699
image_1024x1024_step7_prompt41.png,0.5644404292106628
image_512x512_step5_prompt23.png,0.6123202443122864
image_768x768_step9_prompt29.png,0.6978654265403748
image_1024x1024_step14_prompt45.png,0.6211414933204651
image_768x768_step24_prompt48.png,0.6660244464874268
image_512x512_step23_prompt30.png,0.5465389490127563
image_512x512_step10_prompt29.png,0.6572986245155334
image_512x512_step23_prompt24.png,0.6442755460739136
image_768x768_step17_prompt45.png,0.7548055052757263
image_1024x1024_step16_prompt3.png,0.645296573638916
image_512x512_step27_prompt8.png,0.6151522397994995
image_1024x1024_step27_prompt48.png,0.5363327264785767
image_512x512_step18_prompt41.png,0.715336799621582
image_1024x1024_step4_prompt49.png,0.6130669116973877
image_768x768_step1_prompt41.png,0.6678492426872253
image_512x512_step20_prompt10.png,0.6953222751617432
image_512x512_step6_prompt17.png,0.8169068098068237
image_1024x1024_step24_prompt40.png,0.6221171617507935
image_512x512_step13_prompt35.png,0.657606303691864
image_1024x1024_step30_prompt46.png,0.7429128289222717
image_768x768_step27_prompt40.png,0.6131902933120728
image_512x512_step13_prompt21.png,0.6432572603225708
image_512x512_step20_prompt38.png,0.6109095811843872
image_1024x1024_step18_prompt31.png,0.776439368724823
image_512x512_step17_prompt15.png,0.6485962867736816
image_512x512_step2_prompt37.png,0.7547731995582581
image_1024x1024_step2_prompt1.png,0.6324586272239685
image_768x768_step28_prompt28.png,0.6922887563705444
image_512x512_step29_prompt7.png,0.5917955636978149
image_512x512_step2_prompt23.png,0.6565153002738953
image_768x768_step13_prompt1.png,0.6394106149673462
image_1024x1024_step18_prompt25.png,0.6328944563865662
image_768x768_step5_prompt49.png,0.5994874835014343
image_512x512_step24_prompt18.png,0.6447645425796509
image_768x768_step23_prompt48.png,0.7312655448913574
image_512x512_step17_prompt29.png,0.6537952423095703
image_512x512_step24_prompt30.png,0.6992694139480591
image_512x512_step9_prompt43.png,0.5728835463523865
image_512x512_step30_prompt36.png,0.6786150336265564
image_1024x1024_step13_prompt45.png,0.6713915467262268
image_1024x1024_step21_prompt7.png,0.6107926368713379
image_1024x1024_step20_prompt48.png,0.6025474667549133
image_512x512_step30_prompt22.png,0.5098927617073059
image_768x768_step28_prompt14.png,0.6956467032432556
image_768x768_step5_prompt3.png,0.5597106218338013
image_1024x1024_step18_prompt19.png,0.5783346891403198
image_512x512_step24_prompt24.png,0.6253535747528076
image_768x768_step10_prompt45.png,0.5788514614105225
image_1024x1024_step29_prompt27.png,0.663298487663269
image_1024x1024_step9_prompt12.png,0.5094291567802429
image_1024x1024_step24_prompt2.png,0.5420727729797363
image_512x512_step15_prompt9.png,0.6192873120307922
image_768x768_step7_prompt46.png,0.7584691643714905
image_1024x1024_step29_prompt33.png,0.6521468758583069
image_512x512_step26_prompt17.png,0.6799701452255249
image_768x768_step21_prompt47.png,0.6625403761863708
image_512x512_step15_prompt26.png,0.5467702746391296
image_768x768_step19_prompt16.png,0.6394276022911072
image_512x512_step30_prompt3.png,0.6558461785316467
image_1024x1024_step7_prompt4.png,0.7013165354728699
image_1024x1024_step22_prompt47.png,0.6180267333984375
image_768x768_step16_prompt4.png,0.6777793765068054
image_512x512_step15_prompt32.png,0.630398154258728
image_512x512_step9_prompt8.png,0.6697227954864502
image_512x512_step4_prompt24.png,0.528724193572998
image_1024x1024_step6_prompt46.png,0.7398158311843872
image_768x768_step28_prompt3.png,0.6395432353019714
image_512x512_step12_prompt5.png,0.7171090841293335
image_512x512_step11_prompt12.png,0.6881504058837891
image_512x512_step4_prompt30.png,0.6295115351676941
image_768x768_step8_prompt12.png,0.44285547733306885
image_512x512_step29_prompt43.png,0.48851490020751953
image_512x512_step4_prompt18.png,0.5958096385002136
image_512x512_step22_prompt23.png,0.7156710028648376
image_768x768_step16_prompt42.png,0.6573882102966309
image_768x768_step11_prompt8.png,0.6991255283355713
image_512x512_step22_prompt37.png,0.6265978217124939
image_1024x1024_step15_prompt42.png,0.5875509977340698
image_512x512_step7_prompt38.png,0.5870504975318909
image_1024x1024_step13_prompt6.png,0.6795644760131836
image_512x512_step21_prompt17.png,0.8556106090545654
image_512x512_step19_prompt46.png,0.7778525352478027
image_768x768_step26_prompt47.png,0.67095947265625
image_512x512_step12_prompt26.png,0.7599054574966431
image_512x512_step12_prompt32.png,0.6691533923149109
image_1024x1024_step25_prompt47.png,0.5846080183982849
image_512x512_step7_prompt10.png,0.6422361135482788
image_1024x1024_step19_prompt22.png,0.6256496906280518
image_1024x1024_step1_prompt46.png,0.6705912947654724
image_512x512_step3_prompt24.png,0.5820882320404053
image_512x512_step3_prompt30.png,0.6018290519714355
image_512x512_step25_prompt1.png,0.6343522071838379
image_512x512_step16_prompt12.png,0.49047261476516724
image_1024x1024_step19_prompt36.png,0.6657617092132568
image_512x512_step8_prompt50.png,0.554169237613678
image_512x512_step25_prompt23.png,0.612594723701477
image_768x768_step11_prompt42.png,0.6139443516731262
image_512x512_step7_prompt7.png,0.5985425710678101
image_512x512_step3_prompt18.png,0.7163375020027161
image_768x768_step29_prompt13.png,0.6769655346870422
image_768x768_step9_prompt5.png,0.7044020295143127
image_1024x1024_step12_prompt42.png,0.6166442632675171
image_512x512_step8_prompt44.png,0.6401217579841614
image_512x512_step25_prompt37.png,0.6221206784248352
image_1024x1024_step19_prompt32.png,0.6094022393226624
image_512x512_step16_prompt16.png,0.6795381903648376
image_512x512_step25_prompt5.png,0.7795166969299316
image_512x512_step3_prompt34.png,0.5791522264480591
image_1024x1024_step1_prompt42.png,0.6692047715187073
image_512x512_step3_prompt20.png,0.5234744548797607
image_1024x1024_step19_prompt26.png,0.5852754712104797
image_512x512_step8_prompt40.png,0.6633617281913757
image_512x512_step25_prompt33.png,0.5491676330566406
image_1024x1024_step12_prompt46.png,0.7681553959846497
image_768x768_step9_prompt1.png,0.6305841207504272
image_768x768_step26_prompt8.png,0.6479522585868835
image_768x768_step29_prompt17.png,0.7224798798561096
image_768x768_step11_prompt46.png,0.7681002020835876
image_512x512_step7_prompt3.png,0.5038135647773743
image_512x512_step25_prompt27.png,0.7218294739723206
image_512x512_step19_prompt42.png,0.6371293663978577
image_512x512_step7_prompt28.png,0.7421631217002869
image_512x512_step21_prompt13.png,0.6443520784378052
image_1024x1024_step13_prompt2.png,0.524648129940033
image_512x512_step22_prompt9.png,0.5890576839447021
image_1024x1024_step25_prompt43.png,0.5853976607322693
image_512x512_step7_prompt14.png,0.7147321701049805
image_512x512_step12_prompt36.png,0.6724326014518738
image_512x512_step12_prompt22.png,0.6187031269073486
image_768x768_step21_prompt4.png,0.6429829597473145
image_768x768_step26_prompt43.png,0.5543884634971619
image_512x512_step4_prompt34.png,0.7618504762649536
image_512x512_step29_prompt47.png,0.5806164741516113
image_768x768_step8_prompt16.png,0.6203144192695618
image_512x512_step11_prompt16.png,0.6968597769737244
